payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY001406,175,4,8408,2020-12-15
PAY001407,175,4,8660,2021-01-15
PAY001408,175,4,8262,2021-02-15
PAY001409,175,4,7330,2021-03-15
PAY001410,175,4,7629,2021-04-15
PAY001411,175,1,145,2020-08-27
PAY001412,175,2,49,2020-08-10
PAY001413,176,4,7260,2020-08-15
PAY001414,176,4,7492,2020-09-15
PAY001415,176,4,8464,2020-10-15
PAY001416,176,4,7523,2020-11-15
PAY001417,176,4,8544,2020-12-15
PAY001418,176,4,7637,2021-01-15
PAY001419,176,4,7844,2021-02-15
PAY001420,176,4,8718,2021-03-15
PAY001421,176,4,7831,2021-04-15
PAY001422,176,1,164,2020-08-25
PAY001423,176,2,51,2020-08-29
PAY001424,177,4,8475,2020-08-15
PAY001425,177,4,8582,2020-09-15
PAY001426,177,4,7659,2020-10-15
PAY001427,177,4,8051,2020-11-15
PAY001428,177,4,7797,2020-12-15
PAY001429,177,4,7227,2021-01-15
PAY001430,177,4,7721,2021-02-15
PAY001431,177,4,7993,2021-03-15
PAY001432,177,4,7505,2021-04-15
PAY001433,177,1,153,2020-08-23
PAY001434,177,2,45,2020-08-11
PAY001435,179,4,7786,2020-08-15
PAY001436,179,2,47,2020-08-27
PAY001437,181,4,7831,2020-08-15
PAY001438,181,4,7966,2020-09-15
PAY001439,181,4,8584,2020-10-15
PAY001440,181,4,7473,2020-11-15
PAY001441,181,4,7817,2020-12-15
PAY001442,181,4,7422,2021-01-15
PAY001443,181,4,7887,2021-02-15
PAY001444,181,4,8392,2021-03-15
PAY001445,181,4,8669,2021-04-15
PAY001446,181,1,148,2020-08-21
PAY001447,181,2,50,2020-08-19
PAY001448,182,4,7826,2020-08-15
PAY001449,182,4,8303,2020-09-15
PAY001450,182,4,7543,2020-10-15
PAY001451,182,4,8088,2020-11-15
PAY001452,182,4,8783,2020-12-15
PAY001453,182,4,7233,2021-01-15
PAY001454,182,4,7744,2021-02-15
PAY001455,182,4,7961,2021-03-15
PAY001456,182,4,8753,2021-04-15
PAY001457,182,1,148,2020-08-11
PAY001458,182,2,50,2020-08-16
PAY001459,183,4,7628,2020-08-15
PAY001460,183,4,8403,2020-09-15
PAY001461,183,4,7882,2020-10-15
PAY001462,183,4,8315,2020-11-15
PAY001463,183,4,8353,2020-12-15
PAY001464,183,4,7532,2021-01-15
PAY001465,183,4,7725,2021-02-15
PAY001466,183,4,8393,2021-03-15
PAY001467,183,4,8091,2021-04-15
PAY001468,183,1,139,2020-08-16
PAY001469,183,2,47,2020-08-10
PAY001470,184,4,8327,2020-08-15
PAY001471,184,4,8370,2020-09-15
PAY001472,184,4,8181,2020-10-15
PAY001473,184,4,8669,2020-11-15
PAY001474,184,4,7293,2020-12-15
PAY001475,184,4,7357,2021-01-15
PAY001476,184,4,7595,2021-02-15
PAY001477,184,4,8044,2021-03-15
PAY001478,184,4,7983,2021-04-15
PAY001479,184,1,153,2020-08-15
PAY001480,185,4,8757,2020-08-15
PAY001481,185,4,8459,2020-09-15
PAY001482,185,4,8736,2020-10-15
PAY001483,185,4,8643,2020-11-15
PAY001484,185,4,8692,2020-12-15
PAY001485,185,4,7262,2021-01-15
PAY001486,185,4,8133,2021-02-15
PAY001487,185,4,7870,2021-03-15
PAY001488,185,4,8055,2021-04-15
PAY001489,185,2,49,2020-08-19
PAY001490,186,4,7438,2020-08-15
PAY001491,186,4,7219,2020-09-15
PAY001492,186,4,8515,2020-10-15
PAY001493,186,4,7718,2020-11-15
PAY001494,186,4,7298,2020-12-15
PAY001495,186,4,7463,2021-01-15
PAY001496,186,4,8035,2021-02-15
PAY001497,186,4,8549,2021-03-15
PAY001498,186,4,8397,2021-04-15
PAY001499,186,4,8353,2021-05-15
PAY001500,186,4,7290,2021-06-15
PAY001501,186,4,7379,2021-07-15
PAY001502,186,1,159,2020-08-13
PAY001503,186,2,52,2020-08-18
PAY001504,187,4,7228,2020-08-15
PAY001505,187,4,7855,2020-09-15
PAY001506,187,4,7268,2020-10-15
PAY001507,187,4,8037,2020-11-15
PAY001508,187,4,8046,2020-12-15
PAY001509,187,4,8779,2021-01-15
PAY001510,187,4,7539,2021-02-15
PAY001511,187,4,8141,2021-03-15
PAY001512,187,4,8593,2021-04-15
PAY001513,187,4,7634,2021-05-15
PAY001514,187,4,7482,2021-06-15
PAY001515,187,4,8318,2021-07-15
PAY001516,187,1,155,2020-08-17
PAY001517,187,2,53,2020-08-11
PAY001518,188,4,8158,2020-08-15
PAY001519,188,4,7832,2020-09-15
PAY001520,188,4,8705,2020-10-15
PAY001521,188,4,8360,2020-11-15
PAY001522,188,4,8782,2020-12-15
PAY001523,188,4,8610,2021-01-15
PAY001524,188,4,8457,2021-02-15
PAY001525,188,4,7630,2021-03-15
PAY001526,188,4,7665,2021-04-15
PAY001527,188,1,156,2020-08-21
PAY001528,188,2,52,2020-08-21
PAY001529,189,4,7894,2020-08-15
PAY001530,189,2,49,2020-08-13
PAY001531,190,4,8239,2020-08-15
PAY001532,190,4,8109,2020-09-15
PAY001533,190,4,8699,2020-10-15
PAY001534,190,4,8631,2020-11-15
PAY001535,190,4,7472,2020-12-15
PAY001536,190,4,8523,2021-01-15
PAY001537,190,4,7537,2021-02-15
PAY001538,190,4,7279,2021-03-15
PAY001539,190,4,7497,2021-04-15
PAY001540,190,2,45,2020-08-20
PAY001541,191,4,7586,2020-08-15
PAY001542,191,4,7393,2020-09-15
PAY001543,191,4,8568,2020-10-15
PAY001544,191,4,7929,2020-11-15
PAY001545,191,4,8771,2020-12-15
PAY001546,191,4,7661,2021-01-15
PAY001547,191,4,8655,2021-02-15
PAY001548,191,4,7297,2021-03-15
PAY001549,191,4,7886,2021-04-15
PAY001550,191,1,151,2020-08-12
PAY001551,193,4,8354,2020-08-15
PAY001552,193,4,7747,2020-09-15
PAY001553,193,4,7572,2020-10-15
PAY001554,193,4,7578,2020-11-15
PAY001555,193,4,8629,2020-12-15
PAY001556,193,4,8618,2021-01-15
PAY001557,193,4,8396,2021-02-15
PAY001558,193,4,7337,2021-03-15
PAY001559,193,4,7557,2021-04-15
PAY001560,193,1,152,2020-08-22
PAY001561,193,2,54,2020-08-26
PAY001562,194,4,8617,2020-08-15
PAY001563,194,4,7238,2020-09-15
PAY001564,194,4,7986,2020-10-15
PAY001565,194,4,8634,2020-11-15
PAY001566,194,4,7617,2020-12-15
PAY001567,194,4,7798,2021-01-15
PAY001568,194,4,7608,2021-02-15
PAY001569,194,4,8503,2021-03-15
PAY001570,194,4,7868,2021-04-15
PAY001571,194,4,8350,2021-05-15
PAY001572,194,4,8320,2021-06-15
PAY001573,194,4,7352,2021-07-15
PAY001574,194,1,138,2020-08-16
PAY001575,194,2,53,2020-08-16
PAY001576,195,4,7270,2020-08-15
PAY001577,195,4,7248,2020-09-15
PAY001578,195,4,8194,2020-10-15
PAY001579,195,4,8158,2020-11-15
PAY001580,195,4,7903,2020-12-15
PAY001581,195,4,8177,2021-01-15
PAY001582,195,4,8570,2021-02-15
PAY001583,195,4,8230,2021-03-15
PAY001584,195,4,7381,2021-04-15
PAY001585,195,1,151,2020-08-23
PAY001586,196,4,7470,2020-08-15
PAY001587,196,4,8426,2020-09-15
PAY001588,196,4,8704,2020-10-15
PAY001589,196,4,8248,2020-11-15
PAY001590,196,4,8619,2020-12-15
PAY001591,196,4,8194,2021-01-15
PAY001592,196,4,8656,2021-02-15
PAY001593,196,4,7292,2021-03-15
PAY001594,196,4,7716,2021-04-15
PAY001595,196,1,142,2020-08-29
PAY001596,197,4,8472,2020-08-15
PAY001597,197,4,8370,2020-09-15
PAY001598,197,4,7378,2020-10-15
PAY001599,197,4,8615,2020-11-15
PAY001600,197,4,7996,2020-12-15
PAY001601,197,4,8728,2021-01-15
PAY001602,197,4,7532,2021-02-15
PAY001603,197,4,8797,2021-03-15
PAY001604,197,4,7654,2021-04-15
PAY001605,197,2,51,2020-08-15
PAY001606,198,4,8015,2020-08-15
PAY001607,198,4,8788,2020-09-15
PAY001608,198,4,7913,2020-10-15
PAY001609,198,4,8636,2020-11-15
PAY001610,198,4,7704,2020-12-15
PAY001611,198,4,8462,2021-01-15
PAY001612,198,4,7741,2021-02-15
PAY001613,198,4,8021,2021-03-15
PAY001614,198,4,8063,2021-04-15
PAY001615,198,1,155,2020-08-11
PAY001616,198,2,49,2020-08-14
PAY001617,199,4,7362,2020-08-15
PAY001618,199,4,8794,2020-09-15
PAY001619,199,4,7525,2020-10-15
PAY001620,199,4,8100,2020-11-15
PAY001621,199,4,7613,2020-12-15
PAY001622,199,4,7391,2021-01-15
PAY001623,199,4,8389,2021-02-15
PAY001624,199,4,7495,2021-03-15
PAY001625,199,4,7587,2021-04-15
PAY001626,199,1,156,2020-08-17
PAY001627,199,2,45,2020-08-13
PAY001628,200,4,7413,2020-08-15
PAY001629,200,4,8528,2020-09-15
PAY001630,200,4,7940,2020-10-15
PAY001631,200,4,7530,2020-11-15
PAY001632,200,4,8736,2020-12-15
PAY001633,200,4,8372,2021-01-15
PAY001634,200,4,7509,2021-02-15
PAY001635,200,4,7570,2021-03-15
PAY001636,200,4,8634,2021-04-15
PAY001637,200,2,49,2020-08-18
PAY001638,202,4,7664,2020-08-15
PAY001639,202,4,7697,2020-09-15
PAY001640,202,4,8218,2020-10-15
PAY001641,202,4,7590,2020-11-15
PAY001642,202,4,7403,2020-12-15
PAY001643,202,4,7310,2021-01-15
PAY001644,202,4,8410,2021-02-15
PAY001645,202,4,7685,2021-03-15
PAY001646,202,4,7342,2021-04-15
PAY001647,202,2,51,2020-08-13
PAY001648,204,4,7845,2020-08-15
PAY001649,204,4,7749,2020-09-15
PAY001650,204,4,7771,2020-10-15
PAY001651,204,4,7756,2020-11-15
PAY001652,204,4,8559,2020-12-15
PAY001653,204,4,7761,2021-01-15
PAY001654,204,4,8265,2021-02-15
PAY001655,204,4,7286,2021-03-15
PAY001656,204,4,8564,2021-04-15
PAY001657,204,1,147,2020-08-29
PAY001658,204,2,46,2020-08-12
PAY001659,205,4,8195,2020-08-15
PAY001660,205,4,8574,2020-09-15
PAY001661,205,4,8365,2020-10-15
PAY001662,205,4,7585,2020-11-15
PAY001663,205,4,8404,2020-12-15
PAY001664,205,4,7420,2021-01-15
PAY001665,205,4,8363,2021-02-15
PAY001666,205,4,7582,2021-03-15
PAY001667,205,4,8430,2021-04-15
PAY001668,205,1,148,2020-08-27
PAY001669,207,4,8269,2020-08-15
PAY001670,207,4,8038,2020-09-15
PAY001671,207,4,8675,2020-10-15
PAY001672,207,4,8741,2020-11-15
PAY001673,207,4,8294,2020-12-15
PAY001674,207,4,8410,2021-01-15
PAY001675,207,4,7379,2021-02-15
PAY001676,207,4,8242,2021-03-15
PAY001677,207,4,7286,2021-04-15
PAY001678,207,1,138,2020-08-17
PAY001679,209,4,8792,2020-08-15
PAY001680,209,4,8321,2020-09-15
PAY001681,209,4,8301,2020-10-15
PAY001682,209,4,8492,2020-11-15
PAY001683,209,4,7218,2020-12-15
PAY001684,209,4,7623,2021-01-15
PAY001685,209,4,7614,2021-02-15
PAY001686,209,4,8722,2021-03-15
PAY001687,209,4,8548,2021-04-15
PAY001688,209,1,144,2020-08-29
PAY001689,209,2,49,2020-08-28
PAY001690,210,4,8268,2020-08-15
PAY001691,210,4,7619,2020-09-15
PAY001692,210,4,8479,2020-10-15
PAY001693,210,4,8344,2020-11-15
PAY001694,210,4,7255,2020-12-15
PAY001695,210,4,8742,2021-01-15
PAY001696,210,4,7284,2021-02-15
PAY001697,210,4,8204,2021-03-15
PAY001698,210,4,7534,2021-04-15
PAY001699,210,4,8364,2021-05-15
PAY001700,210,4,7974,2021-06-15
PAY001701,210,4,8076,2021-07-15
PAY001702,210,1,138,2020-08-13
PAY001703,210,2,53,2020-08-26
PAY001704,211,4,8200,2020-08-15
PAY001705,211,4,8056,2020-09-15
PAY001706,211,4,8797,2020-10-15
PAY001707,211,4,7671,2020-11-15
PAY001708,211,4,7918,2020-12-15
PAY001709,211,4,8757,2021-01-15
PAY001710,211,4,7660,2021-02-15
PAY001711,211,4,8179,2021-03-15
PAY001712,211,4,7989,2021-04-15
PAY001713,211,4,7962,2021-05-15
PAY001714,211,4,7811,2021-06-15
PAY001715,211,4,7406,2021-07-15
PAY001716,211,1,148,2020-08-14
PAY001717,211,2,48,2020-08-10
PAY001718,212,4,7853,2020-08-15
PAY001719,212,4,7532,2020-09-15
PAY001720,212,4,8720,2020-10-15
PAY001721,212,4,7569,2020-11-15
PAY001722,212,4,8580,2020-12-15
PAY001723,212,4,7358,2021-01-15
PAY001724,212,4,7631,2021-02-15
PAY001725,212,4,8269,2021-03-15
PAY001726,212,4,7395,2021-04-15
PAY001727,212,1,149,2020-08-26
PAY001728,212,2,52,2020-08-17
PAY001729,213,4,7603,2020-08-15
PAY001730,213,4,7576,2020-09-15
PAY001731,213,4,7677,2020-10-15
PAY001732,213,4,7806,2020-11-15
PAY001733,213,4,7885,2020-12-15
PAY001734,213,4,8352,2021-01-15
PAY001735,213,4,7315,2021-02-15
PAY001736,213,4,8641,2021-03-15
PAY001737,213,4,7387,2021-04-15
PAY001738,213,4,8168,2021-05-15
PAY001739,213,4,7522,2021-06-15
PAY001740,213,4,7347,2021-07-15
PAY001741,213,1,159,2020-08-13
PAY001742,213,2,50,2020-08-21
PAY001743,214,4,7586,2020-08-15
PAY001744,214,4,7974,2020-09-15
PAY001745,214,4,8609,2020-10-15
PAY001746,214,4,8389,2020-11-15
PAY001747,214,4,7431,2020-12-15
PAY001748,214,4,8516,2021-01-15
PAY001749,214,4,8745,2021-02-15
PAY001750,214,4,7590,2021-03-15
PAY001751,214,4,7638,2021-04-15
PAY001752,214,4,8389,2021-05-15
PAY001753,214,4,8453,2021-06-15
PAY001754,214,4,8749,2021-07-15
PAY001755,214,1,155,2020-08-27
PAY001756,214,2,49,2020-08-15
PAY001757,215,4,8670,2020-08-15
PAY001758,215,4,7235,2020-09-15
PAY001759,215,4,8197,2020-10-15
PAY001760,215,4,8461,2020-11-15
PAY001761,215,4,7771,2020-12-15
PAY001762,215,4,7391,2021-01-15
PAY001763,215,4,7525,2021-02-15
PAY001764,215,4,8342,2021-03-15
PAY001765,215,4,7889,2021-04-15
PAY001766,215,4,8466,2021-05-15
PAY001767,215,4,8747,2021-06-15
PAY001768,215,4,8284,2021-07-15
PAY001769,215,1,162,2020-08-14
PAY001770,217,4,7525,2020-08-15
PAY001771,217,4,8320,2020-09-15
PAY001772,217,4,7724,2020-10-15
PAY001773,217,4,7237,2020-11-15
PAY001774,217,4,7582,2020-12-15
PAY001775,217,4,8775,2021-01-15
PAY001776,217,4,7638,2021-02-15
PAY001777,217,4,7364,2021-03-15
PAY001778,217,4,7458,2021-04-15
PAY001779,217,4,8584,2021-05-15
PAY001780,217,4,8067,2021-06-15
PAY001781,217,4,7567,2021-07-15
PAY001782,217,1,147,2020-08-24
PAY001783,217,2,49,2020-08-29
PAY001784,218,4,8720,2020-08-15
PAY001785,218,4,8229,2020-09-15
PAY001786,218,4,8181,2020-10-15
PAY001787,218,4,8264,2020-11-15
PAY001788,218,4,8452,2020-12-15
PAY001789,218,4,8219,2021-01-15
PAY001790,218,4,7558,2021-02-15
PAY001791,218,4,7341,2021-03-15
PAY001792,218,4,8620,2021-04-15
PAY001793,218,1,138,2020-08-13
PAY001794,220,4,7846,2020-08-15
PAY001795,220,4,7439,2020-09-15
PAY001796,220,4,7658,2020-10-15
PAY001797,220,4,8561,2020-11-15
PAY001798,220,4,8067,2020-12-15
PAY001799,220,4,7274,2021-01-15
PAY001800,220,4,7302,2021-02-15
PAY001801,220,4,7427,2021-03-15
PAY001802,220,4,8049,2021-04-15
PAY001803,220,1,146,2020-08-18
PAY001804,221,4,7355,2020-08-15
PAY001805,221,4,8657,2020-09-15
PAY001806,221,4,7425,2020-10-15
PAY001807,221,4,7472,2020-11-15
PAY001808,221,4,8791,2020-12-15
PAY001809,221,4,7259,2021-01-15
PAY001810,221,4,7277,2021-02-15
PAY001811,221,4,7533,2021-03-15
PAY001812,221,4,8545,2021-04-15
PAY001813,221,1,145,2020-08-18
PAY001814,224,4,7874,2020-08-15
PAY001815,224,4,7989,2020-09-15
PAY001816,224,4,7476,2020-10-15
PAY001817,224,4,8605,2020-11-15
PAY001818,224,4,8736,2020-12-15
PAY001819,224,4,8082,2021-01-15
PAY001820,224,4,8729,2021-02-15
PAY001821,224,4,8293,2021-03-15
PAY001822,224,4,8071,2021-04-15
PAY001823,224,4,7813,2021-05-15
PAY001824,224,4,7311,2021-06-15
PAY001825,224,4,7816,2021-07-15
PAY001826,224,1,146,2020-08-26
PAY001827,224,2,47,2020-08-23
PAY001828,226,4,8711,2020-08-15
PAY001829,226,4,8406,2020-09-15
PAY001830,226,4,8501,2020-10-15
PAY001831,226,4,7295,2020-11-15
PAY001832,226,4,8472,2020-12-15
PAY001833,226,4,8640,2021-01-15
PAY001834,226,4,8401,2021-02-15
PAY001835,226,4,8363,2021-03-15
PAY001836,226,4,8443,2021-04-15
PAY001837,226,2,50,2020-08-14
PAY001838,227,4,7465,2020-08-15
PAY001839,227,4,7580,2020-09-15
PAY001840,227,4,8304,2020-10-15
PAY001841,227,4,7723,2020-11-15
PAY001842,227,4,8610,2020-12-15
PAY001843,227,4,7575,2021-01-15
PAY001844,227,4,7933,2021-02-15
PAY001845,227,4,8505,2021-03-15
PAY001846,227,4,7898,2021-04-15
PAY001847,227,1,138,2020-08-21
PAY001848,227,2,51,2020-08-15
PAY001849,228,4,8602,2020-08-15
PAY001850,228,4,7552,2020-09-15
PAY001851,228,4,8181,2020-10-15
PAY001852,228,4,8096,2020-11-15
PAY001853,228,4,8026,2020-12-15
PAY001854,228,4,8791,2021-01-15
PAY001855,228,4,8287,2021-02-15
PAY001856,228,4,8544,2021-03-15
PAY001857,228,4,8149,2021-04-15
PAY001858,228,1,141,2020-08-26
PAY001859,228,2,50,2020-08-18
PAY001860,229,4,7870,2020-08-15
PAY001861,229,4,8653,2020-09-15
PAY001862,229,4,8048,2020-10-15
PAY001863,229,4,8268,2020-11-15
PAY001864,229,4,8138,2020-12-15
PAY001865,229,4,7835,2021-01-15
PAY001866,229,4,8720,2021-02-15
PAY001867,229,4,7222,2021-03-15
PAY001868,229,4,8456,2021-04-15
PAY001869,229,4,7703,2021-05-15
PAY001870,229,4,7306,2021-06-15
PAY001871,229,4,7425,2021-07-15
PAY001872,229,1,161,2020-08-29
PAY001873,229,2,51,2020-08-20
PAY001874,231,4,8798,2020-08-15
PAY001875,231,4,7676,2020-09-15
PAY001876,231,4,8322,2020-10-15
PAY001877,231,4,7245,2020-11-15
PAY001878,231,4,7386,2020-12-15
PAY001879,231,4,7918,2021-01-15
PAY001880,231,4,8407,2021-02-15
PAY001881,231,4,8323,2021-03-15
PAY001882,231,4,7979,2021-04-15
PAY001883,231,2,51,2020-08-27
PAY001884,233,4,7733,2020-08-15
PAY001885,233,4,8125,2020-09-15
PAY001886,233,4,7533,2020-10-15
PAY001887,233,4,8677,2020-11-15
PAY001888,233,4,8777,2020-12-15
PAY001889,233,4,7211,2021-01-15
PAY001890,233,4,7452,2021-02-15
PAY001891,233,4,7626,2021-03-15
PAY001892,233,4,8778,2021-04-15
PAY001893,233,2,52,2020-08-27
PAY001894,234,4,7720,2020-08-15
PAY001895,234,4,7753,2020-09-15
PAY001896,234,4,7965,2020-10-15
PAY001897,234,4,7869,2020-11-15
PAY001898,234,4,8176,2020-12-15
PAY001899,234,4,8033,2021-01-15
PAY001900,234,4,8173,2021-02-15
PAY001901,234,4,7496,2021-03-15
PAY001902,234,4,7890,2021-04-15
PAY001903,234,1,147,2020-08-11
PAY001904,234,2,50,2020-08-25
PAY001905,235,4,7226,2020-08-15
PAY001906,235,4,8635,2020-09-15
PAY001907,235,4,7629,2020-10-15
PAY001908,235,4,8440,2020-11-15
PAY001909,235,4,8448,2020-12-15
PAY001910,235,4,7998,2021-01-15
PAY001911,235,4,7284,2021-02-15
PAY001912,235,4,8032,2021-03-15
PAY001913,235,4,7876,2021-04-15
PAY001914,235,1,139,2020-08-22
PAY001915,235,2,47,2020-08-19
PAY001916,236,4,7434,2020-08-15
PAY001917,236,4,8768,2020-09-15
PAY001918,236,4,8653,2020-10-15
PAY001919,236,4,8107,2020-11-15
PAY001920,236,4,8750,2020-12-15
PAY001921,236,4,7397,2021-01-15
PAY001922,236,4,8706,2021-02-15
PAY001923,236,4,8425,2021-03-15
PAY001924,236,4,8677,2021-04-15
PAY001925,236,4,8766,2021-05-15
PAY001926,236,4,8299,2021-06-15
PAY001927,236,4,8721,2021-07-15
PAY001928,236,1,162,2020-08-22
PAY001929,237,4,8024,2020-08-15
PAY001930,237,4,8704,2020-09-15
PAY001931,237,4,8188,2020-10-15
PAY001932,237,4,8233,2020-11-15
PAY001933,237,4,7948,2020-12-15
PAY001934,237,4,7823,2021-01-15
PAY001935,237,4,7839,2021-02-15
PAY001936,237,4,8719,2021-03-15
PAY001937,237,4,8035,2021-04-15
PAY001938,237,1,157,2020-08-17
PAY001939,237,2,54,2020-08-17
PAY001940,238,4,8605,2020-08-15
PAY001941,238,4,8498,2020-09-15
PAY001942,238,4,7678,2020-10-15
PAY001943,238,4,7324,2020-11-15
PAY001944,238,4,8560,2020-12-15
PAY001945,238,4,8652,2021-01-15
PAY001946,238,4,8479,2021-02-15
PAY001947,238,4,7378,2021-03-15
PAY001948,238,4,8790,2021-04-15
PAY001949,238,4,8521,2021-05-15
PAY001950,238,4,8685,2021-06-15
PAY001951,238,4,8192,2021-07-15
PAY001952,238,1,145,2020-08-21
PAY001953,238,2,50,2020-08-30
PAY001954,239,4,8773,2020-08-15
PAY001955,239,4,7531,2020-09-15
PAY001956,239,4,8503,2020-10-15
PAY001957,239,4,7466,2020-11-15
PAY001958,239,4,8603,2020-12-15
PAY001959,239,4,7680,2021-01-15
PAY001960,239,4,8686,2021-02-15
PAY001961,239,4,7825,2021-03-15
PAY001962,239,4,8262,2021-04-15
PAY001963,239,4,7605,2021-05-15
PAY001964,239,4,8452,2021-06-15
PAY001965,239,4,7981,2021-07-15
PAY001966,239,1,145,2020-08-24
PAY001967,239,2,46,2020-08-19
PAY001968,240,4,8391,2020-08-15
PAY001969,240,4,7677,2020-09-15
PAY001970,240,4,7770,2020-10-15
PAY001971,240,4,7816,2020-11-15
PAY001972,240,4,7860,2020-12-15
PAY001973,240,4,8058,2021-01-15
PAY001974,240,4,8018,2021-02-15
PAY001975,240,4,7842,2021-03-15
PAY001976,240,4,8557,2021-04-15
PAY001977,240,1,155,2020-08-18
PAY001978,240,2,45,2020-08-23
PAY001979,241,4,7398,2020-08-15
PAY001980,241,4,7617,2020-09-15
PAY001981,241,4,7778,2020-10-15
PAY001982,241,4,8638,2020-11-15
PAY001983,241,4,7780,2020-12-15
PAY001984,241,4,7737,2021-01-15
PAY001985,241,4,7515,2021-02-15
PAY001986,241,4,7960,2021-03-15
PAY001987,241,4,8028,2021-04-15
PAY001988,241,1,156,2020-08-18
PAY001989,241,2,47,2020-08-15
PAY001990,242,4,8492,2020-08-15
PAY001991,242,4,8739,2020-09-15
PAY001992,242,4,8728,2020-10-15
PAY001993,242,4,8296,2020-11-15
PAY001994,242,4,7702,2020-12-15
PAY001995,242,4,7916,2021-01-15
PAY001996,242,4,7792,2021-02-15
PAY001997,242,4,7431,2021-03-15
PAY001998,242,4,8785,2021-04-15
PAY001999,242,1,151,2020-08-12
PAY002000,242,2,54,2020-08-10
PAY002001,243,4,7657,2020-08-15
PAY002002,243,4,7872,2020-09-15
PAY002003,243,4,7489,2020-10-15
PAY002004,243,4,7487,2020-11-15
PAY002005,243,4,7254,2020-12-15
PAY002006,243,4,8659,2021-01-15
PAY002007,243,4,7654,2021-02-15
PAY002008,243,4,7522,2021-03-15
PAY002009,243,4,8739,2021-04-15
PAY002010,243,1,159,2020-08-27
PAY002011,243,2,45,2020-08-27
PAY002012,244,4,8543,2020-08-15
PAY002013,244,4,7201,2020-09-15
PAY002014,244,4,8007,2020-10-15
PAY002015,244,4,7810,2020-11-15
PAY002016,244,4,7613,2020-12-15
PAY002017,244,4,8653,2021-01-15
PAY002018,244,4,8149,2021-02-15
PAY002019,244,4,7588,2021-03-15
PAY002020,244,4,7474,2021-04-15
PAY002021,244,1,149,2020-08-20
PAY002022,244,2,45,2020-08-30
PAY002023,245,4,8169,2020-08-15
PAY002024,245,4,7230,2020-09-15
PAY002025,245,4,8582,2020-10-15
PAY002026,245,4,8637,2020-11-15
PAY002027,245,4,7808,2020-12-15
PAY002028,245,4,7410,2021-01-15
PAY002029,245,4,8561,2021-02-15
PAY002030,245,4,7240,2021-03-15
PAY002031,245,4,7728,2021-04-15
PAY002032,245,1,139,2020-08-19
PAY002033,245,2,52,2020-08-15
PAY002034,247,4,7561,2020-08-15
PAY002035,247,4,8311,2020-09-15
PAY002036,247,4,7510,2020-10-15
PAY002037,247,4,8208,2020-11-15
PAY002038,247,4,7338,2020-12-15
PAY002039,247,4,7487,2021-01-15
PAY002040,247,4,8332,2021-02-15
PAY002041,247,4,7645,2021-03-15
PAY002042,247,4,7825,2021-04-15
PAY002043,247,4,7417,2021-05-15
PAY002044,247,4,8207,2021-06-15
PAY002045,247,4,8603,2021-07-15
PAY002046,247,1,156,2020-08-21
PAY002047,247,2,47,2020-08-22
PAY002048,249,4,7537,2020-08-15
PAY002049,249,4,8239,2020-09-15
PAY002050,249,4,7564,2020-10-15
PAY002051,249,4,7424,2020-11-15
PAY002052,249,4,8679,2020-12-15
PAY002053,249,4,7402,2021-01-15
PAY002054,249,4,8472,2021-02-15
PAY002055,249,4,8512,2021-03-15
PAY002056,249,4,8279,2021-04-15
PAY002057,249,4,7426,2021-05-15
PAY002058,249,4,8116,2021-06-15
PAY002059,249,4,7968,2021-07-15
PAY002060,249,1,161,2020-08-22
PAY002061,249,2,53,2020-08-21
PAY002062,250,4,7756,2020-08-15
PAY002063,250,4,7321,2020-09-15
PAY002064,250,4,8694,2020-10-15
PAY002065,250,4,8797,2020-11-15
PAY002066,250,4,8401,2020-12-15
PAY002067,250,4,8431,2021-01-15
PAY002068,250,4,7320,2021-02-15
PAY002069,250,4,7610,2021-03-15
PAY002070,250,4,7618,2021-04-15
PAY002071,250,1,158,2020-08-12
PAY002072,250,2,50,2020-08-11
PAY002073,251,4,7247,2020-08-15
PAY002074,251,4,7628,2020-09-15
PAY002075,251,4,7713,2020-10-15
PAY002076,251,4,7370,2020-11-15
PAY002077,251,4,8655,2020-12-15
PAY002078,251,4,7285,2021-01-15
PAY002079,251,4,7217,2021-02-15
PAY002080,251,4,8159,2021-03-15
PAY002081,251,4,7295,2021-04-15
PAY002082,251,1,144,2020-08-28
PAY002083,253,4,8384,2020-08-15
PAY002084,253,2,54,2020-08-17
PAY002085,254,4,7738,2020-08-15
PAY002086,254,4,8756,2020-09-15
PAY002087,254,4,7897,2020-10-15
PAY002088,254,4,8155,2020-11-15
PAY002089,254,4,7768,2020-12-15
PAY002090,254,4,7545,2021-01-15
PAY002091,254,4,8081,2021-02-15
PAY002092,254,4,8244,2021-03-15
PAY002093,254,4,7267,2021-04-15
PAY002094,254,1,148,2020-08-10
PAY002095,254,2,49,2020-08-26
PAY002096,256,4,7961,2020-08-15
PAY002097,256,4,7806,2020-09-15
PAY002098,256,4,8228,2020-10-15
PAY002099,256,4,8580,2020-11-15
PAY002100,256,4,8626,2020-12-15
PAY002101,256,4,7789,2021-01-15
PAY002102,256,4,7408,2021-02-15
PAY002103,256,4,7915,2021-03-15
PAY002104,256,4,8257,2021-04-15
PAY002105,256,1,153,2020-08-19
PAY002106,257,4,8253,2020-08-15
PAY002107,257,4,8489,2020-09-15
PAY002108,257,4,7776,2020-10-15
