payment_id,amount_paid
P_88b762,100
P_8f63d6,50
P_135950,150
P_74327f,5000
P_86d6f4,400
P_a4b469,100
P_ea60f7,50
P_77ce4a,0
P_705976,5000
P_354b47,400
P_109ac6,100
P_2cb1fa,50
P_e94b57,150
P_4c1657,5000
P_f1c374,400
P_74bf47,100
P_a8bb3b,50
P_1cbb5b,150
P_9b7aa2,5000
P_7894f4,400
P_d542e4,100
P_93c160,50
P_74628c,150
P_bd6537,5000
P_47af47,400
P_d320fc,100
P_723138,0
P_56f206,150
P_b22342,0
P_420068,400
P_884df2,100
P_9c8bcd,50
P_5bbb5f,150
P_f838eb,5000
P_134ac7,400
P_26ec69,100
P_39f0e5,50
P_364cc1,0
P_723f34,5000
P_1748ec,400
P_8e9e2b,100
P_967f0d,0
P_ee03d9,150
P_2ecf9c,5000
P_165787,400
P_7cb036,100
P_b54400,50
P_0b7b78,150
P_8e2280,5000
P_41bcda,400
P_3cedf8,0
P_3a7648,50
P_a34fd8,150
P_3a40eb,5000
P_77631f,0
P_4e7252,100
P_32b72f,50
P_0061f5,150
P_aa0c3a,5000
P_84e4ff,400
P_b61349,100
P_555b90,50
P_6be506,150
P_78a0c8,5000
P_5e3f64,400
P_bf9398,100
P_3cbecd,50
P_39e2d0,150
P_f576b1,5000
P_7b69e8,400
P_0c5ecf,100
P_bf15c9,50
P_1a4468,150
P_cc0ff4,5000
P_716a00,400
P_d53545,100
P_e7a3c4,50
P_4026ae,150
P_52c1c3,5000
P_7d465a,0
P_d748f4,100
P_cb79bb,50
P_5c85e5,150
P_c1a905,5000
P_5c02c2,400
P_78d664,100
P_48ba70,50
P_66149b,0
P_17bf3f,5000
P_2a2bbe,0
P_c3a1d6,100
P_24b0bf,50
P_63f882,150
P_a69075,5000
P_42bd61,400
P_c44b34,100
P_10ec31,50
P_e45fc0,150
P_3e58c5,5000
P_57f9e9,0
P_0d5ef1,100
P_d40ffe,50
P_b433ad,150
P_bdfc73,0
P_4993dd,400
P_6219a3,100
P_99fcc8,0
P_5de7b5,0
P_5c66b9,5000
P_4767df,400
P_42e230,100
P_b54da8,50
P_c7fc60,150
P_928051,0
P_3b42d9,400
P_b6ff50,100
P_d033f3,50
P_365494,150
P_df7383,5000
P_201be7,400
P_921d5c,100
P_33d487,0
P_29e66e,150
P_43a311,5000
P_d35525,400
P_e5b229,100
P_1bf28c,50
P_ca8bce,150
P_581e24,5000
P_b143ca,400
P_42abf4,100
P_6b3e7f,50
P_b51958,0
P_221cfb,5000
P_cfcfca,400
P_f3cade,100
P_715bca,50
P_4168d3,150
P_e5aa59,5000
P_a5ca6b,400
P_27d7a2,100
P_9df4bd,50
P_99ffb4,150
P_e52035,5000
P_358023,400
P_16738d,100
P_1d8fdb,50
P_e10923,0
P_b08021,5000
P_f1d585,400
P_6b0d09,100
P_b9d692,0
P_7d8ee4,150
P_0a8d19,5000
P_04b156,400
P_df7424,100
P_bda775,50
P_f6195e,150
P_6af8f6,5000
P_576e01,400
P_330f3e,100
P_cbd318,50
P_7caa8e,150
P_ac8d1a,5000
P_9806ba,0
P_5f8a8f,100
P_9adadb,50
P_55f538,150
P_1b9ae1,5000
P_762bf7,0
P_d2dfe9,100
P_a35eac,50
P_bdf5c9,150
P_875523,5000
P_e08926,0
P_ce4602,100
P_045f12,50
P_33a8c3,150
P_ddbe39,0
P_84f1ff,400
P_b088c3,100
P_cd55bd,50
P_1cb3d1,150
P_640545,5000
P_2acf6c,0
P_45e30f,100
P_f5ce4f,50
P_45197c,150
P_0ff430,5000
P_1d682b,400
P_7be89f,100
P_ae1faf,50
P_e4c63b,0
P_894123,5000
P_6d69eb,400
P_319ce2,100
P_4d3899,50
P_f86ceb,150
P_25f03d,5000
P_078c65,400
P_b7daf7,100
P_63ec59,50
P_b09a1b,150
P_f1de9b,5000
P_8612df,400
P_b7e80d,100
P_8c7e1d,50
P_a52455,150
P_d95f3c,5000
P_0e545e,400
P_1637e7,100
P_05d476,50
P_0e080a,150
P_dc9a8f,5000
P_0fb7f8,400
P_5bfb66,100
P_e6288f,50
P_d0885d,150
P_5bf4a3,5000
P_990f99,400
P_9bb97e,100
P_3ef890,0
P_d613b0,150
P_8de9b0,5000
P_b4299d,400
P_a3fe59,100
P_2c3020,50
P_fc4080,150
P_817a0b,5000
P_5dd340,0
P_7c4894,100
P_fc2c80,50
P_3eacf9,150
P_c46c11,5000
P_c3c10d,400
P_926c20,100
P_f8d143,50
P_306900,150
P_4e1f7a,5000
P_1aafd4,400
P_8e06f0,100
P_722c63,50
P_eebf3c,150
P_b39dc4,5000
P_777422,400
P_b5274d,0
P_0ceac4,50
P_dc858c,150
P_481176,5000
P_0346a3,400
P_3e0f60,100
P_d8f365,50
P_5899d6,150
P_10eb3a,0
P_224afa,400
P_de2652,100
P_f62168,0
P_4ef57c,150
P_02da57,5000
P_ac83fd,400
P_6a9070,100
P_6fc9de,50
P_f0e92e,150
P_535edf,5000
P_8f9234,400
P_e3aee3,100
P_fc16fb,50
P_7921aa,150
P_5d8f0d,5000
P_e08abf,400
P_5b40c6,100
P_315b83,50
P_7d2f5b,150
P_fa660c,5000
P_51773c,400
P_0274c1,100
P_203e64,0
P_f577c9,150
P_393dbf,5000
P_8ddd9c,400
P_c116c4,100
P_961c34,50
P_e40f9f,150
P_9e1974,5000
P_5380c7,400
P_4504fa,100
P_cde4ad,50
P_272082,150
P_c7eb22,0
P_078694,400
P_9dbb2f,100
P_19d578,50
P_df0756,150
P_cb699c,5000
P_5a9259,0
P_6849f9,100
P_f965b1,50
P_5bd078,150
P_e353e8,5000
P_a6b339,0
P_3a4c98,100
P_870f5d,50
P_f5ba69,150
P_e8f9df,5000
P_33a15a,400
P_1bb4e0,100
P_d96491,50
P_eb7eb4,150
P_1dab39,5000
P_9d3d5d,400
P_ddee4b,100
P_39325d,50
P_6bffeb,150
P_f3419d,5000
P_410da1,400
P_0980b8,100
P_294dff,50
P_d7498d,150
P_6c1630,5000
P_079809,400
P_cee256,100
P_23a43a,50
P_8c84ef,150
P_bcef25,5000
P_6fbcc5,400
P_02cb2e,100
P_0cc811,50
P_f52cbc,150
P_380cee,5000
P_c5abbd,400
P_0c783c,100
P_5550a1,50
P_66cfc8,150
P_186461,5000
P_f4045e,400
P_73c528,100
P_e6f2af,50
P_60b483,150
P_12b828,5000
P_fd481a,400
P_2189d4,100
P_ad3246,50
P_d2c6e4,150
P_8e93f2,5000
P_0f070b,400
P_b5e2d0,100
P_149406,50
P_8c6050,150
P_440ae2,5000
P_c233f0,0
P_5148c9,100
P_da1bb5,50
P_812637,150
P_93571b,5000
P_690788,400
P_c58e13,100
P_ea89f1,50
P_c39bdc,150
P_d39e70,5000
P_c5dedd,400
P_fd906a,100
P_64a380,50
P_f96784,150
P_f0a3e0,5000
P_33dfdc,400
P_9fc3d7,100
P_1ab8e2,50
P_919bb4,150
P_4102f9,5000
P_73e71c,400
P_604c7b,100
P_5f7cb9,50
P_3eba3a,150
P_797230,5000
P_182a6e,400
P_6a1e6a,100
P_52c24d,50
P_0ff3d9,150
P_cbf2e6,5000
P_c25ab8,400
P_688247,100
P_3c27ac,50
P_4207cb,150
P_43f7b3,5000
P_979d46,400
P_6760a3,100
P_e1f0a8,50
P_612a03,150
P_ed2b10,5000
P_d699ca,400
P_e70509,100
P_ecbc7b,50
P_7008f5,150
P_8c97be,5000
P_23f183,400
P_97cee0,100
P_25246d,50
P_de074f,150
P_81d8f0,5000
P_150d12,400
P_18a196,100
P_4165b0,50
P_970750,150
P_bbf64f,5000
P_492aa7,400
P_703400,100
P_bcd480,0
P_be672b,150
P_8cded0,5000
P_ccf517,400
P_756748,100
P_cd71c4,50
P_ca4a9e,150
P_a1acac,5000
P_cae40d,400
P_a9697a,100
P_be294c,50
P_df41dd,150
P_a21888,5000
P_ea1875,400
P_ae8f52,100
P_7d463d,50
P_235d9b,150
P_967c28,5000
P_d8d4ff,400
P_07bd1d,100
P_c72e62,50
P_83cf18,150
P_cf9616,5000
P_b459c9,0
P_ea28d0,100
P_ad2ce2,50
P_585d73,150
P_ca1195,5000
P_9a3831,0
P_614a1e,100
P_c692c1,50
P_7cbcd0,150
P_aad991,5000
P_1f8485,400
P_64f316,100
P_f8a792,50
P_26f746,150
P_9b2fb6,5000
P_833f6d,400
P_c629e7,100
P_634678,50
P_7e9a9f,150
P_616f31,5000
P_bb0e20,400
P_62afdb,100
P_5b0e14,0
P_2b80a4,150
P_7b7fd6,5000
P_12b317,400
P_4db890,100
P_3a3f72,50
P_447971,150
P_cad1fb,5000
P_c18da0,400
P_f82dd1,100
P_56358a,50
P_873167,150
P_6cfaf3,5000
P_37b524,0
P_3d01eb,100
P_e9a14e,50
P_a0250d,0
P_d9b0f7,5000
P_0ced72,400
P_8be2da,100
P_4ee0c0,50
P_bce68c,150
P_c14bcd,5000
P_5ea8ef,400
P_0eba81,100
P_ed7fce,50
P_609d15,150
P_dc3281,5000
P_a898c7,400
P_e5b9a5,0
P_00cb1d,50
P_01a4dc,150
P_ffa1b7,5000
P_efa55b,400
P_b322ce,100
P_d2c5c6,50
P_7526c5,150
P_6c4e9e,5000
P_8c16cb,400
P_fa4e4c,100
P_573241,50
P_14af9f,150
P_9453a8,5000
P_a458c6,400
P_ae9bb4,100
P_9a4a6b,50
P_9ffc76,150
P_52b417,5000
P_a7a78e,400
P_b2c093,100
P_27365d,0
P_f2fe47,150
P_adcc16,5000
P_767874,400
P_ba8766,100
P_ea7d9d,50
P_18a490,150
P_8377f8,0
P_b0b5e9,400
P_1df381,100
P_5f8c11,50
P_3dc0a3,150
P_16ec28,5000
P_ad7e6e,400
P_3f4633,0
P_6216f6,50
P_b703b5,150
P_ccd154,5000
P_80dfea,400
P_20bb1a,100
P_bfb68e,0
P_f8a39f,150
P_22d08e,5000
P_010d99,400
P_7923b2,100
P_eef75c,50
P_d858fa,150
P_dd2734,5000
P_35db03,400
P_6f9c2c,0
P_588890,50
P_563ff6,150
P_db55a1,5000
P_8cf7f5,400
P_f7aead,100
P_1bc822,50
P_48c312,150
P_fbfe28,5000
P_bb0cb8,400
P_9e2a85,100
P_334159,50
P_c89e1d,0
P_191f45,5000
P_35ea58,400
P_4d459d,0
P_fb33e8,50
P_56c403,150
P_26cdcf,5000
P_5bd8fb,400
P_f595f0,100
P_e949f4,50
P_7df027,150
P_da97ef,5000
P_aadc85,0
P_df931c,100
P_240fa2,50
P_0858c2,150
P_5b5d8e,5000
P_1a051f,400
P_b85239,100
P_bcdede,50
P_ae7028,150
P_001fcc,5000
P_b3fd78,400
P_cd7fcb,100
P_8ed2e7,50
P_1ef911,0
P_50b6f6,5000
P_18bdac,400
P_876e87,0
P_0ffe77,50
P_09ae2e,150
P_eb45e0,5000
P_6ccfab,400
P_56c257,0
P_5f7f76,50
P_7b3c5b,150
P_0a5ba9,0
P_b7206a,400
P_91ad81,100
P_c4a680,50
P_9df283,150
P_af60b4,5000
P_513066,400
P_4eb13e,100
P_af5f8d,0
P_23e189,150
P_9f9665,5000
P_f13136,400
P_16f3b6,100
P_dc2895,50
P_0ec04d,150
P_5f010d,0
P_76a284,400
P_5c9f79,100
P_79587c,50
P_4ce76c,150
P_772423,5000
P_d2e9f0,400
P_9f69e5,0
P_87b57a,50
P_df8278,150
P_92ad77,5000
P_3e5199,400
P_d8c77a,100
P_04a528,0
P_cf69a3,150
P_144918,0
P_351484,400
P_73c8c5,100
P_cc6e3a,50
P_e55977,150
P_31ed4f,5000
P_b59f2a,400
P_1eb3f2,100
P_0e1bcd,50
P_c6f4d6,150
P_d174a1,5000
P_a94067,400
P_3a3898,100
P_daca71,0
P_b4c7a7,150
P_6bfb5a,5000
P_a16d45,400
P_25f416,100
P_8dbd2d,0
P_547d19,150
P_64d890,5000
P_fb6a84,400
P_99e3e6,100
P_77f1d5,50
P_6055bf,0
P_a1365d,0
P_2624e0,0
P_443da6,100
P_5b32b3,50
P_6bd2ed,150
P_a5fd06,5000
P_bc4833,400
P_30d8ce,100
P_d782af,50
P_0933bc,150
P_1a8187,5000
P_315ed3,400
P_3e7f8e,100
P_815e92,50
P_4e5e56,150
P_2301fd,0
P_b630a6,400
P_3a4e2e,100
P_10a9e7,50
P_4003f8,150
P_18d425,0
P_bf19ff,400
P_8f84b4,100
P_f372e9,50
P_67c6a2,150
P_19cea4,5000
P_ce5c63,400
P_61a60b,100
P_c4af35,50
P_048c0f,150
P_2c2fb1,0
P_b62b3a,400
P_a2d809,100
P_6b0ff9,50
P_6acacb,150
P_7e49d5,5000
P_667949,400
P_f5cc20,0
P_8b0665,50
P_af7c6d,150
P_c68c7c,0
P_e84e71,400
P_929fd4,100
P_81a80e,50
P_2398ec,150
P_5e4385,5000
P_3fc2bd,0
P_9335cd,0
P_84cada,50
P_0a4f79,150
P_77b294,5000
P_7a792b,400
P_b0f56d,100
P_220b06,50
P_c08d2e,150
P_416686,5000
P_e29e07,400
P_1d982c,100
P_0c6e1d,50
P_7b01ca,150
P_c4731c,5000
P_3871ca,400
P_65f057,100
P_c7fe7e,50
P_51c077,150
P_9bffbe,5000
P_161df0,400
P_802a31,100
P_ece058,50
P_ed9b58,150
P_bd3bc2,5000
P_1e79f7,400
P_7e54fe,100
P_b016ed,0
P_805241,150
P_222e2b,5000
P_962bb2,400
P_a93534,100
P_7d4fcf,50
P_b99f4d,150
P_38aac2,5000
P_76ebc9,0
P_552c1b,100
P_d05d0d,50
P_410f2f,150
P_5c24f9,5000
P_7d30f1,400
P_7a4e33,100
P_d3244b,50
P_fdd88b,150
P_773584,5000
P_7784ef,400
P_c826bb,100
P_d1d422,50
P_673710,150
P_31d872,5000
P_4af87e,400
P_0ae8d9,0
P_8e1ab6,50
P_f7ffcf,150
P_bb67a7,5000
P_af2a77,0
P_abbd36,100
P_2504f0,50
P_73ccab,150
P_6af0db,5000
P_4fc6c3,400
P_15afe1,100
P_996e95,50
P_778e70,150
P_f84d06,5000
P_057f9c,400
P_1b3ef8,100
P_93b4a7,50
P_cb51e9,150
P_3b06c0,5000
P_604498,400
P_232668,100
P_56cf07,50
P_f8fe78,150
P_8aed89,0
P_d4e45e,400
P_7231bd,100
P_9e45bb,50
P_355921,0
P_0ba361,5000
P_f268c6,400
P_ccc0f9,0
P_65ac14,50
P_adcece,150
P_83f1ab,0
P_d30fa2,0
P_ec902c,100
P_cdd480,0
P_f86ba2,150
P_5a39ee,5000
P_321502,400
P_2a5427,100
P_8e6c6d,50
P_e5e2d2,150
P_7f9e4b,5000
P_bde7a3,400
P_89c89b,100
P_5cb949,50
P_eabd23,150
P_a6c3d3,5000
P_1b3485,400
P_69157d,100
P_39db0e,50
P_f02a04,0
P_53d36b,5000
P_21ca1b,400
P_bd1da6,100
P_483f43,50
P_80493e,150
P_796a0a,5000
P_1d1285,400
P_c8f4d1,100
P_2fd307,50
P_152840,150
P_a4d31d,5000
P_7e6ef1,400
P_681454,100
P_de244b,50
P_81f05d,150
P_a30038,5000
P_0e9a2e,0
P_daaba5,100
P_a2a858,0
P_0af76b,150
P_4d79b7,5000
P_08080e,400
P_4b2895,100
P_3b4706,50
P_5fe576,150
P_15c6a3,5000
P_ae7e21,400
P_d253a0,100
P_4b4a48,50
P_1b91ef,150
P_248e59,5000
P_bf197a,400
P_a8c8f3,100
P_7ef79d,50
P_d7bbc6,150
P_0da752,5000
P_cca5db,400
P_d890f7,0
P_bff88c,50
P_a34bb5,150
P_3c8f8a,0
P_9d9236,400
P_c42772,100
P_631d10,50
P_d89f11,150
P_263871,5000
P_961e76,400
P_5b7c1c,100
P_db8ffc,50
P_6bae8e,150
P_fa32a6,5000
P_ce3ea7,400
P_b3e657,100
P_ffc206,0
P_4f4a38,150
P_0ba5ce,5000
P_398cd9,400
P_ff0844,100
P_5dddb7,50
P_599459,150
P_339552,5000
P_f1db8e,0
P_5c7c5d,100
P_0253f7,50
P_a18b26,150
P_90cacc,5000
P_fc4776,400
P_ce7a5f,0
P_430d8e,50
P_9e64b3,150
P_6e0180,5000
P_c0d40b,400
P_e68f99,100
P_6a5143,50
P_4580d8,150
P_350707,5000
P_f72387,400
P_901e56,100
P_905063,50
P_43099f,0
P_81f6dc,5000
P_92f218,400
P_8425be,100
P_f7d5dc,50
P_3dd641,150
P_8ee8d8,0
P_c1afd1,400
P_14c9fb,100
P_657bd2,50
P_01d8be,150
P_0209fa,5000
P_51853b,400
P_9d2f9d,0
P_0f7747,0
P_d6d4a9,150
P_37dafa,5000
P_c7d5a8,400
P_da95b4,100
P_1760fd,50
P_460918,0
P_817283,5000
P_fee3b5,400
P_93bf4a,0
P_72babf,50
P_6d58a5,150
P_4fce49,5000
P_e6f1d4,0
P_dc9132,100
P_55c9bd,50
P_a43e7e,150
P_ae7213,5000
P_442bc7,400
P_ea1345,0
P_830190,50
P_fd1ae5,150
P_115634,5000
P_c15227,400
P_64c5b5,100
P_5e6da3,50
P_b17304,150
P_1e12a5,5000
P_445661,400
P_66a054,100
P_022330,50
P_6a4b17,150
P_6094fe,5000
P_c197b0,400
P_b2c22c,100
P_998aca,50
P_f0a295,150
P_1010c0,5000
P_8a042e,400
P_e44312,100
P_ec9311,50
P_408bd7,150
P_6e70e3,5000
P_c63fda,400
P_e1153a,100
P_f84fde,0
P_e299cb,150
P_7e0149,5000
P_e036d4,0
P_667b7d,100
P_e02b42,50
P_3fd5a7,150
P_1324bc,5000
P_fab641,400
P_cde46c,100
P_4836f7,50
P_179bac,150
P_3d413e,5000
P_91dc32,400
P_e71ab3,100
P_ea0d2c,0
P_cdf81a,150
P_9bc129,0
P_1f9543,400
P_62ded4,100
P_8e623b,50
P_6d0b50,150
P_0db6ec,5000
P_11161d,400
P_34e15c,100
P_b578d1,50
P_84fd8c,150
P_7a603b,5000
P_c9d69f,400
P_3d3792,0
P_d74ffa,50
P_d91fd1,150
P_967932,5000
P_342ca8,400
P_c98f77,100
P_f79fb8,50
P_4f5d44,150
P_a1d5a9,5000
P_e47194,400
P_0e6137,100
P_0c5d17,50
P_7e5eda,0
P_deb83f,5000
P_b43329,400
P_46a72e,100
P_ea079d,50
P_c46d58,150
P_00a858,5000
P_6cab2d,400
P_c2f5e5,100
P_b84473,50
P_2566ae,150
P_6cbdd5,5000
P_109a17,0
P_cda7e8,100
P_8d69f8,50
P_1d599c,150
P_0fe0ec,5000
P_11846d,400
P_1b7917,100
P_9bb8e4,50
P_f0f863,150
P_6c7577,5000
P_95dd12,400
P_0680c6,100
P_dd1573,50
P_050b21,150
P_c37984,5000
P_5e2990,0
P_ca380f,100
P_aa4b3e,50
P_55eac8,150
P_3de842,5000
P_efa998,0
P_57e72b,100
P_432729,50
P_cda698,150
